trial,elapsed_s,rmse,learning_rate,num_leaves,max_depth,min_child_samples,feature_fraction,bagging_fraction,bagging_freq,lambda_l1,lambda_l2
1,2.4,680.4586039133177,0.0012575916906700962,245,8,8,0.6451860038791015,0.5974022824980874,5,1.894580142815477,2.027607040837037
2,2.54,634.6984322394576,0.14402999830398808,216,7,91,0.5627686825644391,0.5354352750787195,4,3.388178964661116,0.06829734054358758
3,2.69,499.0678834547515,0.09432482855123937,197,3,37,0.7590907400594824,0.624294552068024,5,0.00020556329666911643,0.007487074015293017
4,3.56,633.3870000087356,0.00144917777700849,73,4,46,0.9875669755807215,0.6262869687812498,6,0.0029996215947346878,0.20412230914416618
5,4.29,560.3084011831544,0.01020456767643235,63,6,87,0.516803388685147,0.894040490383218,3,0.000855173209757241,0.00012357931488287644
6,5.44,524.506575236325,0.004984197285262689,164,11,58,0.8208825623897309,0.9080195016242933,2,0.5756967601589462,0.024987524663953903
7,5.91,500.071166665905,0.027947125436838523,181,10,25,0.7411293197602362,0.7293591607251247,1,0.0070256067428340445,0.0017146776899326704
8,6.94,557.8096364133391,0.002446814192381734,99,8,52,0.9219334838345246,0.7564485406928789,1,0.090013065021611,0.013765760296376111
9,7.06,520.9829157253463,0.1972466175446823,48,5,66,0.5475104514290833,0.8408275364318317,2,1.222650679771626,0.00027007782016995937
10,7.2,539.7238526580641,0.12382534549430356,93,10,56,0.6021034991248763,0.5540407178523653,6,0.014177748395813003,0.001787719028912083
11,7.53,504.29534712893735,0.04194659195294122,41,10,30,0.9387183447341647,0.9672973799423173,5,0.035980511033458,0.0004764801418210563
12,8.29,634.5409253742873,0.0018927657266108171,123,7,98,0.7212305852623544,0.9914403223075086,6,0.10554038933864678,1.2357452528023554
13,8.92,518.7748215631215,0.014045961889173049,172,4,78,0.7973011638794278,0.7907784656499315,0,0.00422337138689764,7.838373812349979
14,9.05,513.824432020406,0.2595771706419311,134,9,40,0.6506078991607863,0.9411368073976791,0,0.03055727664995566,0.97382774617931
15,11.43,500.4752597979435,0.004061961027548807,235,8,14,0.9607046037079329,0.6991663704760918,4,9.188663847831553,0.0006662116501784703
16,11.93,502.1676725117339,0.034195538028880375,117,12,20,0.6889200315614588,0.7234038693540195,3,0.00013884021979501996,3.3442144835511884
17,12.41,545.3538195105085,0.008773337021751754,230,4,83,0.8719343267981989,0.6685192154438551,7,0.00047382832732280935,0.038893120378336254
18,12.69,606.8721047433067,0.01883318433673134,154,11,71,0.8978310138139118,0.5127835599715235,7,0.2815618400628794,0.4597174432663903
19,12.9,501.8556056902531,0.06621063177467407,18,6,16,0.8343895738159985,0.8023495484960217,3,0.32283868410429595,0.13073729786397223
20,13.8,552.5441034276562,0.006461691271529537,24,7,72,0.5759337047187304,0.8705650140164914,2,0.0010758832052969848,0.004271307271137858
21,14.73,483.8352587445228,0.08692998933583343,111,5,26,0.9857454895973206,0.5744823732432964,1,0.0005497651643307519,0.0015687475609899198
22,14.81,498.25922853661496,0.22730738860159283,163,3,37,0.735809937119484,0.5958202434267268,0,0.00013158100280966596,0.01699051676632241
23,14.95,499.76040661259395,0.14041225817638134,237,5,22,0.5900627970695496,0.7302254985038374,3,0.003220520924906619,0.0008938141825180296
24,15.33,511.5479656801376,0.040524085058028236,84,6,10,0.5319088809192181,0.7623170547581848,7,0.003678560080712482,0.005215071848336278
25,15.44,495.1244512353055,0.2199853309002067,241,4,8,0.8048834800720215,0.6535589685446246,7,0.0007416925055781851,0.004127276248950246
26,15.74,504.6960234743282,0.07179018328367444,37,3,41,0.8314588547354309,0.6973844368414399,0,0.0026847436514821255,0.01815840387590902
27,16.3,507.64854484847785,0.03744352550371035,164,9,7,0.8932447848023615,0.6177936976991453,1,0.019247627506703422,0.00021717909812731713
28,16.53,494.8297788971023,0.18484588637594662,238,9,8,0.9014103796791236,0.6250982332427713,3,0.0002522468314372052,0.0009078840790620265
29,16.7,494.90814675058334,0.08743827336520373,17,7,29,0.7279005784568833,0.6037407710727337,1,0.004005123995797069,0.009360627120021212
30,16.8,508.72144402305173,0.21925222110650286,210,5,58,0.8873713638597566,0.7351971153242552,0,0.00036602744413401976,0.00022225888073568759
31,17.27,520.5341361107854,0.07510816259401687,237,7,6,0.7532777480217997,0.7847232661409564,4,0.0001335604766381727,0.00048444225712738456
32,17.42,495.5414716606624,0.11381515735694296,10,10,40,0.9719551749891041,0.7852141767311998,3,0.00011427624835595042,0.005790330273133669
33,17.62,511.2448481569052,0.1514987680086244,56,8,12,0.9199423910877396,0.7801629790405179,2,0.00040258699274977965,0.011416567186559111
34,17.7,501.10449483404363,0.21232769579794591,16,3,29,0.814386762425059,0.7633114794620317,3,0.0002454290166426504,0.005480784390220244
35,17.85,489.3580903100689,0.09528146228186259,18,4,20,0.8640056749529644,0.7410370657100906,2,0.025840545342443438,0.00018665805195526176
36,18.14,473.5221298282877,0.11714518079101086,75,4,14,0.8432802578050573,0.5553550730739184,2,0.002091548500950522,0.00031646660517651123
37,18.3,496.8893009945383,0.05862272502900796,94,3,21,0.9136118181991618,0.6098330718781086,0,0.0017062463299354308,0.0003191158307149276
38,18.53,513.0790487681218,0.06137567009862478,67,7,28,0.9609349009104796,0.5955342638750063,0,0.00043068497388019266,0.0005326659399794258
39,18.66,486.03306164598064,0.12482415949652739,157,4,22,0.9096672582210517,0.5506066647564826,1,0.0001514945068590749,0.00048042098601879944
40,18.82,476.24983456732724,0.12701004154615825,189,4,25,0.9864910016288007,0.5816978015804457,2,0.0011132104835395163,0.008891893666963432
41,19.13,504.3207767900558,0.1561421936263336,150,6,10,0.8588324737104607,0.5549473697374779,1,0.04125690260351532,0.0001211333228809801
42,19.27,499.314383630039,0.12891718121337753,93,4,6,0.9984387106145494,0.5537825418498803,2,0.011447635840288708,0.0012005804162857484
43,19.41,500.0838745717343,0.16929986882240983,116,5,6,0.9705477775052732,0.6000772584501686,1,0.01178255102298164,0.0001622725732337509
44,19.57,494.7854577917311,0.1418167174396807,146,5,7,0.8892756520886108,0.5704446702675543,4,0.015716293020439597,0.0023437186316333787
45,19.73,483.38491349237376,0.08417857243154886,151,5,21,0.8554488922885286,0.5570437515709803,2,0.01795473844489318,0.00013929122259577647
46,20.02,497.14743569953725,0.19598734890520506,134,6,27,0.8535917577394383,0.6087992745004281,3,0.0023471017982302734,0.0008899067093883859
47,20.14,493.27666431291965,0.15672176172055233,83,4,27,0.84532916966496,0.6015391045482938,1,0.0040469422956420885,0.00011234561729302046
48,20.3,491.88563362833656,0.09172595484694918,138,4,11,0.7144188371190581,0.5398435837781016,3,0.0019163841642870082,0.0008209376841730276
49,20.4,491.69499347820727,0.20052231445704563,108,3,21,0.8788442126904552,0.5642990677887454,3,0.0006075505768024845,0.00041295900309083164
50,20.52,479.06715808235396,0.19366051424330272,26,7,25,0.9801693713823785,0.502975417345833,1,0.0006759745102554882,0.00041619803012417746
